trial,mem_text,probe_text,d1,d2,d3,d4,d5,d6,p1,p2,p3,p4,p5,p6,correct,change,pos
1,JBKMDG,JBKMFG,J,B,K,M,D,G,J,B,K,M,F,G,d,1,4
2,LJKMDF,LJKMDF,L,J,K,M,D,F,L,J,K,M,D,F,s,0,-1
3,HBMFGL,HBMFGL,H,B,M,F,G,L,H,B,M,F,G,L,s,0,-1
4,FDLJBG,FDLJBG,F,D,L,J,B,G,F,D,L,J,B,G,s,0,-1
5,GBCLJF,GBCDJF,G,B,C,L,J,F,G,B,C,D,J,F,d,1,3
6,GFMBKC,GFMBKC,G,F,M,B,K,C,G,F,M,B,K,C,s,0,-1
7,HGCKJD,HFCKJD,H,G,C,K,J,D,H,F,C,K,J,D,d,1,1
8,GMKHDF,GMKLDF,G,M,K,H,D,F,G,M,K,L,D,F,d,1,3
9,CBGFDJ,CBGKDJ,C,B,G,F,D,J,C,B,G,K,D,J,d,1,3
10,GCMHKL,GCMHKL,G,C,M,H,K,L,G,C,M,H,K,L,s,0,-1
11,MJBCKF,GJBCKF,M,J,B,C,K,F,G,J,B,C,K,F,d,1,0
12,BDKHGF,BDKHGF,B,D,K,H,G,F,B,D,K,H,G,F,s,0,-1
13,LFKCGB,MFKCGB,L,F,K,C,G,B,M,F,K,C,G,B,d,1,0
14,MHJBLD,MHJBLF,M,H,J,B,L,D,M,H,J,B,L,F,d,1,5
15,FBGLJD,FBGLJD,F,B,G,L,J,D,F,B,G,L,J,D,s,0,-1
16,GDJMLC,GDJMLC,G,D,J,M,L,C,G,D,J,M,L,C,s,0,-1
17,BLMGCJ,BLMGCJ,B,L,M,G,C,J,B,L,M,G,C,J,s,0,-1
18,KDBFCL,KDBGCL,K,D,B,F,C,L,K,D,B,G,C,L,d,1,3
19,FJMKBL,FJMGBL,F,J,M,K,B,L,F,J,M,G,B,L,d,1,3
20,LKBDGF,LKBDJF,L,K,B,D,G,F,L,K,B,D,J,F,d,1,4
21,BDFJLG,BDHJLG,B,D,F,J,L,G,B,D,H,J,L,G,d,1,2
22,HJFDMB,HJLDMB,H,J,F,D,M,B,H,J,L,D,M,B,d,1,2
23,LHKJGC,LHKJGB,L,H,K,J,G,C,L,H,K,J,G,B,d,1,5
24,BCDLJG,BCDLJG,B,C,D,L,J,G,B,C,D,L,J,G,s,0,-1
25,FGHLJD,FGHLJD,F,G,H,L,J,D,F,G,H,L,J,D,s,0,-1
26,HMLBDC,KMLBDC,H,M,L,B,D,C,K,M,L,B,D,C,d,1,0
27,DLCMBF,DGCMBF,D,L,C,M,B,F,D,G,C,M,B,F,d,1,1
28,JDLKBG,JDMKBG,J,D,L,K,B,G,J,D,M,K,B,G,d,1,2
29,CLFGBD,CLFGKD,C,L,F,G,B,D,C,L,F,G,K,D,d,1,4
30,GLCFDB,GLCFHB,G,L,C,F,D,B,G,L,C,F,H,B,d,1,4
31,GBLKFJ,GBLKCJ,G,B,L,K,F,J,G,B,L,K,C,J,d,1,4
32,FMJCBL,FMJCBL,F,M,J,C,B,L,F,M,J,C,B,L,s,0,-1
33,DFMHBL,DFKHBL,D,F,M,H,B,L,D,F,K,H,B,L,d,1,2
34,LGMHFD,LGMHFD,L,G,M,H,F,D,L,G,M,H,F,D,s,0,-1
35,CFHBJK,CFHBJK,C,F,H,B,J,K,C,F,H,B,J,K,s,0,-1
36,GHKFDJ,GHKFDJ,G,H,K,F,D,J,G,H,K,F,D,J,s,0,-1
37,CMHGFB,KMHGFB,C,M,H,G,F,B,K,M,H,G,F,B,d,1,0
38,FLKHDJ,FCKHDJ,F,L,K,H,D,J,F,C,K,H,D,J,d,1,1
39,LFGCJD,LFGCJB,L,F,G,C,J,D,L,F,G,C,J,B,d,1,5
40,GCKBHM,GCKBHM,G,C,K,B,H,M,G,C,K,B,H,M,s,0,-1
41,HFJDBK,HFJDBK,H,F,J,D,B,K,H,F,J,D,B,K,s,0,-1
42,DHGCMB,DHGFMB,D,H,G,C,M,B,D,H,G,F,M,B,d,1,3
43,FMBJCL,FMBJCL,F,M,B,J,C,L,F,M,B,J,C,L,s,0,-1
44,CGMHBJ,CGMHBJ,C,G,M,H,B,J,C,G,M,H,B,J,s,0,-1
45,BGHFJC,BGHFJC,B,G,H,F,J,C,B,G,H,F,J,C,s,0,-1
46,CLHBGM,CLHBFM,C,L,H,B,G,M,C,L,H,B,F,M,d,1,4
47,DMHLBG,DMHLBG,D,M,H,L,B,G,D,M,H,L,B,G,s,0,-1
48,MGDCJL,MGBCJL,M,G,D,C,J,L,M,G,B,C,J,L,d,1,2
49,HLFCDK,HLFCDK,H,L,F,C,D,K,H,L,F,C,D,K,s,0,-1
50,LDBHJC,KDBHJC,L,D,B,H,J,C,K,D,B,H,J,C,d,1,0
51,CKJGDL,CKJGDL,C,K,J,G,D,L,C,K,J,G,D,L,s,0,-1
52,KLMBFD,KLMBFD,K,L,M,B,F,D,K,L,M,B,F,D,s,0,-1
53,DGKBHF,DGKBHF,D,G,K,B,H,F,D,G,K,B,H,F,s,0,-1
54,MBLHDG,MBLFDG,M,B,L,H,D,G,M,B,L,F,D,G,d,1,3
55,MDLKJF,MDLKJF,M,D,L,K,J,F,M,D,L,K,J,F,s,0,-1
56,MJDGBC,MJDGBC,M,J,D,G,B,C,M,J,D,G,B,C,s,0,-1
57,KBDGMJ,KBDGMJ,K,B,D,G,M,J,K,B,D,G,M,J,s,0,-1
58,KFLDMH,KFCDMH,K,F,L,D,M,H,K,F,C,D,M,H,d,1,2
59,JHGLCB,JDGLCB,J,H,G,L,C,B,J,D,G,L,C,B,d,1,1
60,LHDGCK,LHDGCK,L,H,D,G,C,K,L,H,D,G,C,K,s,0,-1
61,GMHCKF,BMHCKF,G,M,H,C,K,F,B,M,H,C,K,F,d,1,0
62,CLJMKD,CLJMKD,C,L,J,M,K,D,C,L,J,M,K,D,s,0,-1
63,JFBLHM,JFBLHM,J,F,B,L,H,M,J,F,B,L,H,M,s,0,-1
64,HJDGMB,HCDGMB,H,J,D,G,M,B,H,C,D,G,M,B,d,1,1
65,GCMHBL,GCMHDL,G,C,M,H,B,L,G,C,M,H,D,L,d,1,4
66,KFJMLH,KCJMLH,K,F,J,M,L,H,K,C,J,M,L,H,d,1,1
67,HKDGFC,HKDGFC,H,K,D,G,F,C,H,K,D,G,F,C,s,0,-1
68,CJLBHD,CJLBHD,C,J,L,B,H,D,C,J,L,B,H,D,s,0,-1
69,GFJHMB,GFJHMB,G,F,J,H,M,B,G,F,J,H,M,B,s,0,-1
70,FLKGBH,FLKGBH,F,L,K,G,B,H,F,L,K,G,B,H,s,0,-1
71,MFGCJD,MFGCJH,M,F,G,C,J,D,M,F,G,C,J,H,d,1,5
72,LFGDKJ,LFGDKJ,L,F,G,D,K,J,L,F,G,D,K,J,s,0,-1
73,KDHFJB,KDHFJG,K,D,H,F,J,B,K,D,H,F,J,G,d,1,5
74,MJFDBH,MJCDBH,M,J,F,D,B,H,M,J,C,D,B,H,d,1,2
75,MBGHJC,MBGHJC,M,B,G,H,J,C,M,B,G,H,J,C,s,0,-1
76,CLHGDF,CLHGDF,C,L,H,G,D,F,C,L,H,G,D,F,s,0,-1
77,LHMBJF,LHMBJK,L,H,M,B,J,F,L,H,M,B,J,K,d,1,5
78,HGJDML,HKJDML,H,G,J,D,M,L,H,K,J,D,M,L,d,1,1
79,CJLMGB,CJLMGB,C,J,L,M,G,B,C,J,L,M,G,B,s,0,-1
80,GLFKMH,GLFKMJ,G,L,F,K,M,H,G,L,F,K,M,J,d,1,5
81,GDKMHJ,GDKMHJ,G,D,K,M,H,J,G,D,K,M,H,J,s,0,-1
82,FHBLMG,FHBLMG,F,H,B,L,M,G,F,H,B,L,M,G,s,0,-1
83,JMHLGK,BMHLGK,J,M,H,L,G,K,B,M,H,L,G,K,d,1,0
84,KFGHBL,KFGHBL,K,F,G,H,B,L,K,F,G,H,B,L,s,0,-1
